id,integration_id,trace_id,operation,status,items_processed,items_succeeded,items_failed,error_message,error_details,duration_ms,started_at,completed_at
2227a393-6fc5-47d2-b10d-5ca85d75e94f,1472e484-1bde-4f30-ae33-3967e060e8bd,demo_import_1765470964570,import,success,25,25,0,,,0,2025-12-11 16:36:04.571,2025-12-11 16:36:04.57
73f3c2e5-0324-416e-88ee-bd26b2265895,427fb1b7-040d-4410-aa90-1739d4960d80,demo_import_1765545517579,import,success,25,25,0,,,0,2025-12-12 13:18:37.58,2025-12-12 13:18:37.579
csid-ho23aj,cigid-jkzyzzl1,demo_import_1765713861469,import,success,25,25,0,,,0,2025-12-14 12:04:21.471,2025-12-14 12:04:21.469
csid-h80x44,cigid-vv38ih2g,demo_import_1765714218255,import,success,25,25,0,,,0,2025-12-14 12:10:18.256,2025-12-14 12:10:18.255
csid-qnmfow,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765717243613_stock,simulation_stock_update,success,2,2,0,,,0,2025-12-14 13:00:43.619,2025-12-14 13:01:05.56
csid-p9wilt,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765717329990_new,simulation_new_item,success,1,1,0,,,0,2025-12-14 13:02:09.991,2025-12-14 13:02:31.659
csid-vi23vx,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765717991037_new,simulation_new_item,pending,1,0,0,,,0,2025-12-14 13:13:11.082,
csid-9ksysq,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765718126576_new,simulation_new_item,pending,1,0,0,,,0,2025-12-14 13:15:26.592,
csid-zybkpw,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765718239197_new,simulation_new_item,success,1,1,0,,"{""message"": ""New product added to Clover inventory"", ""scenario"": ""new_item"", ""auditTrail"": [{""sku"": ""AUDIO-EB-PRO"", ""field"": ""item"", ""action"": ""updated"", ""itemId"": ""csid-ikf70iat"", ""itemName"": ""Wireless Earbuds Pro"", ""newValue"": null, ""oldValue"": null, ""formattedNew"": ""Item already in inventory - no changes needed"", ""formattedOld"": ""(already exists)""}], ""resolution"": ""Item will be imported to RVP with auto-categorization""}",0,2025-12-14 13:17:19.216,2025-12-14 13:17:23.123
csid-zi64vh,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765718265835_conflict,simulation_conflict,conflict,1,0,0,,,0,2025-12-14 13:17:45.843,
csid-a2up7a,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765718290196_conflict,simulation_conflict,conflict,1,0,0,,,0,2025-12-14 13:18:10.208,
csid-v791qc,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765718513551_conflict,simulation_conflict,conflict,1,0,0,,"{""message"": ""Price conflict detected: Item was edited in both Clover and RVP"", ""scenario"": ""conflict"", ""auditTrail"": [{""sku"": ""APPAREL-TS-UNI"", ""field"": ""price"", ""action"": ""conflict"", ""itemId"": ""2c0e54d5-6e39-4405-8d61-ba99609e1424"", ""itemName"": ""Cotton T-Shirt - Unisex"", ""newValue"": 2199, ""oldValue"": 1999, ""formattedNew"": ""Clover: $21.99"", ""formattedOld"": ""RVP: $17.99""}], ""resolution"": ""Manual resolution required: Choose Clover value, RVP value, or custom""}",0,2025-12-14 13:21:53.563,2025-12-14 13:22:25.769
csid-ztukfx,427fb1b7-040d-4410-aa90-1739d4960d80,sim_1765718625658_bulk,simulation_bulk_update,success,5,5,0,,"{""message"": ""End-of-day inventory reconciliation from Clover"", ""scenario"": ""bulk_update"", ""auditTrail"": [{""sku"": ""APPAREL-TS-UNI"", ""field"": ""stock"", ""action"": ""updated"", ""itemId"": ""2c0e54d5-6e39-4405-8d61-ba99609e1424"", ""itemName"": ""Cotton T-Shirt - Unisex"", ""newValue"": 72, ""oldValue"": 85, ""formattedNew"": ""72 units"", ""formattedOld"": ""85 units""}, {""sku"": ""APPAREL-SH-RUN"", ""field"": ""stock"", ""action"": ""updated"", ""itemId"": ""a3c3429f-50fe-44aa-be62-4d37a57d0262"", ""itemName"": ""Running Shoes - Athletic"", ""newValue"": 18, ""oldValue"": 24, ""formattedNew"": ""18 units"", ""formattedOld"": ""24 units""}, {""sku"": ""APPAREL-CAP-BB"", ""field"": ""stock"", ""action"": ""updated"", ""itemId"": ""670b0e9f-c342-4144-83ca-68d574b6a851"", ""itemName"": ""Baseball Cap - Adjustable"", ""newValue"": 41, ""oldValue"": 48, ""formattedNew"": ""41 units"", ""formattedOld"": ""48 units""}, {""sku"": ""APPAREL-HD-PO"", ""field"": ""stock"", ""action"": ""updated"", ""itemId"": ""78e6e067-3434-47f9-bf1c-9f8f018692fa"", ""itemName"": ""Hoodie - Pullover"", ""newValue"": 28, ""oldValue"": 32, ""formattedNew"": ""28 units"", ""formattedOld"": ""32 units""}, {""sku"": ""APPAREL-SK-ATH"", ""field"": ""stock"", ""action"": ""updated"", ""itemId"": ""a437ec17-60df-45b6-80ea-ce22011bdf48"", ""itemName"": ""Athletic Socks - 6 Pack"", ""newValue"": 95, ""oldValue"": 120, ""formattedNew"": ""95 units"", ""formattedOld"": ""120 units""}], ""resolution"": ""Bulk sync will update all affected items""}",0,2025-12-14 13:23:45.663,2025-12-14 13:24:00.665
